timestamp,open,high,low,close,volume
2025-10-02 08:00:00+00:00,118444.1,118606.0,118307.3,118590.4,1336.918
2025-10-02 08:30:00+00:00,118590.3,118647.7,118523.6,118635.4,868.794
2025-10-02 09:00:00+00:00,118635.3,118648.5,118521.7,118640.6,879.218
2025-10-02 09:30:00+00:00,118640.7,118827.7,118555.9,118813.3,1825.643
2025-10-02 10:00:00+00:00,118813.3,118885.8,118563.0,118564.4,1323.399
2025-10-02 10:30:00+00:00,118564.4,118724.6,118530.8,118575.3,1028.412
2025-10-02 11:00:00+00:00,118575.3,118660.3,118481.6,118636.0,993.193
2025-10-02 11:30:00+00:00,118635.9,118843.8,118609.1,118716.0,1223.571
2025-10-02 12:00:00+00:00,118716.1,119130.0,118690.4,119043.9,2647.127
2025-10-02 12:30:00+00:00,119043.8,119361.4,118952.5,119360.1,3900.668
2025-10-02 13:00:00+00:00,119360.0,119360.1,118868.2,119114.3,3074.406
2025-10-02 13:30:00+00:00,119114.3,119733.0,119042.3,119559.6,8257.729
2025-10-02 14:00:00+00:00,119559.6,119672.1,119218.7,119643.2,3883.685
2025-10-02 14:30:00+00:00,119643.3,119747.2,118606.2,118768.0,7476.38
2025-10-02 15:00:00+00:00,118768.1,119555.0,118458.4,119378.8,7256.8
2025-10-02 15:30:00+00:00,119379.1,119889.0,119142.2,119875.1,6261.41
2025-10-02 16:00:00+00:00,119875.1,120291.0,119650.1,119961.9,8976.692
2025-10-02 16:30:00+00:00,119961.9,120066.7,119564.9,119694.0,2982.911
2025-10-02 17:00:00+00:00,119694.0,119775.3,119317.0,119390.6,2851.348
2025-10-02 17:30:00+00:00,119390.7,119916.8,119342.7,119869.1,2353.956
2025-10-02 18:00:00+00:00,119869.1,120195.8,119859.9,120103.2,3460.774
2025-10-02 18:30:00+00:00,120103.2,120637.2,119930.5,120461.6,4781.885
2025-10-02 19:00:00+00:00,120461.6,120999.0,120398.2,120692.1,8283.311
2025-10-02 19:30:00+00:00,120692.2,120921.3,120516.4,120787.9,2717.33
2025-10-02 20:00:00+00:00,120787.8,120880.9,120403.7,120504.4,2759.744
2025-10-02 20:30:00+00:00,120504.4,120633.4,120258.1,120598.8,2303.595
2025-10-02 21:00:00+00:00,120598.9,120735.0,120386.3,120407.5,1198.298
2025-10-02 21:30:00+00:00,120407.6,120407.6,120105.1,120105.2,1492.553
2025-10-02 22:00:00+00:00,120105.1,120372.1,120040.0,120286.8,1282.971
2025-10-02 22:30:00+00:00,120286.8,120348.5,120018.0,120208.8,1643.993
2025-10-02 23:00:00+00:00,120208.7,120633.0,120191.9,120512.1,1927.742
2025-10-02 23:30:00+00:00,120512.1,120570.0,120215.6,120481.3,1994.319
2025-10-03 00:00:00+00:00,120481.3,120505.5,120033.0,120246.4,1838.464
2025-10-03 00:30:00+00:00,120246.3,120246.3,120044.3,120097.1,1420.918
2025-10-03 01:00:00+00:00,120097.2,120255.1,119958.5,120081.5,2405.288
2025-10-03 01:30:00+00:00,120081.6,120129.6,119766.0,119832.6,1853.606
2025-10-03 02:00:00+00:00,119832.6,120138.7,119823.6,119943.9,1367.426
2025-10-03 02:30:00+00:00,119943.8,120237.9,119888.0,120117.9,1555.322
2025-10-03 03:00:00+00:00,120118.0,120447.2,120108.5,120146.0,2312.76
2025-10-03 03:30:00+00:00,120146.1,120374.6,120120.0,120185.4,1550.798
2025-10-03 04:00:00+00:00,120185.4,120281.6,120122.1,120156.9,796.428
2025-10-03 04:30:00+00:00,120156.8,120156.9,119954.8,120000.2,1197.831
2025-10-03 05:00:00+00:00,120000.2,120033.0,119903.0,119974.8,887.173
2025-10-03 05:30:00+00:00,119974.8,119974.9,119700.0,119894.5,2160.67
2025-10-03 06:00:00+00:00,119894.5,120040.0,119744.6,119945.5,1188.42
2025-10-03 06:30:00+00:00,119945.6,119988.1,119725.2,119882.6,1052.124
2025-10-03 07:00:00+00:00,119882.5,119985.5,119737.1,119737.1,1420.18
2025-10-03 07:30:00+00:00,119737.2,119793.0,119579.6,119620.1,3607.884
2025-10-03 08:00:00+00:00,119620.1,119707.7,119200.0,119623.9,4586.285
2025-10-03 08:30:00+00:00,119624.0,120058.2,119610.3,120007.0,3092.809
2025-10-03 09:00:00+00:00,120007.0,120342.0,119968.6,120263.4,2957.255
2025-10-03 09:30:00+00:00,120263.4,120304.9,120120.8,120257.8,1587.75
2025-10-03 10:00:00+00:00,120257.9,120484.1,120226.0,120422.8,1618.706
2025-10-03 10:30:00+00:00,120422.9,120481.1,120317.3,120392.8,1105.004
2025-10-03 11:00:00+00:00,120392.9,120435.0,120100.0,120250.0,1883.469
2025-10-03 11:30:00+00:00,120250.0,120444.2,120160.0,120307.2,1049.013
2025-10-03 12:00:00+00:00,120307.2,120377.9,120172.8,120175.6,1146.308
2025-10-03 12:30:00+00:00,120175.6,120352.5,120061.3,120320.7,1559.119
2025-10-03 13:00:00+00:00,120320.6,120540.0,120104.1,120501.9,2162.008
2025-10-03 13:30:00+00:00,120501.8,120687.3,120058.0,120325.0,4110.201
2025-10-03 14:00:00+00:00,120325.1,120435.7,119820.4,120399.7,4232.731
2025-10-03 14:30:00+00:00,120399.7,120935.0,120253.5,120861.4,5492.693
2025-10-03 15:00:00+00:00,120861.4,121470.0,120579.1,121247.4,8399.936
2025-10-03 15:30:00+00:00,121247.5,122399.9,121235.3,122238.5,11513.189
2025-10-03 16:00:00+00:00,122238.5,123809.1,122238.5,123630.6,21854.957
2025-10-03 16:30:00+00:00,123630.7,123900.0,122500.0,122527.1,12365.48
2025-10-03 17:00:00+00:00,122527.0,123092.5,121611.0,122481.0,19363.711
2025-10-03 17:30:00+00:00,122481.0,122950.0,121528.1,122035.5,8485.47
2025-10-03 18:00:00+00:00,122035.6,122578.8,121425.5,122449.5,5273.106
2025-10-03 18:30:00+00:00,122449.7,122714.2,122154.4,122505.6,3146.113
2025-10-03 19:00:00+00:00,122505.7,122796.0,122313.0,122746.6,2124.657
2025-10-03 19:30:00+00:00,122746.5,122930.3,122524.3,122609.3,2088.334
2025-10-03 20:00:00+00:00,122609.3,122659.1,121986.3,122097.9,2429.477
2025-10-03 20:30:00+00:00,122098.0,122694.1,122098.0,122402.2,1374.195
2025-10-03 21:00:00+00:00,122402.3,122406.2,122229.9,122236.1,1145.225
2025-10-03 21:30:00+00:00,122236.1,122341.6,121944.7,122245.2,1564.481
2025-10-03 22:00:00+00:00,122245.2,122496.0,122245.2,122434.8,828.055
2025-10-03 22:30:00+00:00,122434.8,122622.7,122400.0,122427.7,877.452
2025-10-03 23:00:00+00:00,122427.7,122427.7,122227.9,122229.7,713.345
2025-10-03 23:30:00+00:00,122229.7,122287.0,122125.1,122182.7,1134.436
2025-10-04 00:00:00+00:00,122182.6,122256.4,121999.3,122115.2,2407.285
2025-10-04 00:30:00+00:00,122115.1,122138.6,121936.2,122076.4,2039.593
2025-10-04 01:00:00+00:00,122076.4,122076.4,121900.0,121900.1,1549.666
2025-10-04 01:30:00+00:00,121900.0,121990.8,121650.8,121818.9,2778.172
2025-10-04 02:00:00+00:00,121819.0,122000.0,121636.5,121760.1,2662.152
2025-10-04 02:30:00+00:00,121760.1,121916.0,121636.4,121811.7,2550.537
2025-10-04 03:00:00+00:00,121811.7,122037.6,121781.9,122018.4,1123.559
2025-10-04 03:30:00+00:00,122018.3,122301.9,121987.0,122197.2,1428.799
2025-10-04 04:00:00+00:00,122197.3,122335.3,122168.4,122299.8,1908.155
2025-10-04 04:30:00+00:00,122299.8,122486.8,122240.0,122448.8,1916.017
2025-10-04 05:00:00+00:00,122448.7,122781.1,122385.6,122630.1,2542.361
2025-10-04 05:30:00+00:00,122630.1,122674.5,122353.8,122480.6,2105.084
2025-10-04 06:00:00+00:00,122480.7,122551.3,122325.6,122448.4,1988.952
2025-10-04 06:30:00+00:00,122448.5,122511.0,122382.8,122388.9,742.446
2025-10-04 07:00:00+00:00,122388.9,122414.8,122260.7,122324.8,814.416
2025-10-04 07:30:00+00:00,122324.9,122350.0,122209.7,122271.3,1148.751
2025-10-04 08:00:00+00:00,122271.4,122497.4,122243.8,122382.7,1902.398
2025-10-04 08:30:00+00:00,122382.8,122382.8,122141.5,122226.2,1080.98
2025-10-04 09:00:00+00:00,122226.2,122414.1,122217.0,122327.8,792.034
2025-10-04 09:30:00+00:00,122327.8,122327.9,122133.0,122168.0,669.026
2025-10-04 10:00:00+00:00,122168.0,122278.9,122139.9,122257.4,641.806
2025-10-04 10:30:00+00:00,122257.3,122293.2,122062.1,122075.0,793.557
2025-10-04 11:00:00+00:00,122075.1,122177.3,121908.3,122045.5,1536.148
2025-10-04 11:30:00+00:00,122045.4,122090.1,121924.6,121924.6,731.463
2025-10-04 12:00:00+00:00,121924.6,122060.4,121918.8,122029.6,760.06
2025-10-04 12:30:00+00:00,122029.6,122039.9,121891.2,121955.0,842.868
2025-10-04 13:00:00+00:00,121954.9,122480.9,121954.9,122260.1,2686.942
2025-10-04 13:30:00+00:00,122260.0,122412.2,122260.0,122335.5,911.538
2025-10-04 14:00:00+00:00,122335.5,122411.5,122237.6,122270.1,806.063
2025-10-04 14:30:00+00:00,122270.1,122270.2,121944.3,121944.4,1376.514
2025-10-04 15:00:00+00:00,121944.4,122085.1,121638.5,121689.8,3893.514
2025-10-04 15:30:00+00:00,121689.9,121968.0,121662.1,121744.8,2194.369
2025-10-04 16:00:00+00:00,121744.8,121920.0,121533.3,121664.5,3033.238
2025-10-04 16:30:00+00:00,121664.4,121850.0,121542.0,121668.5,2936.836
2025-10-04 17:00:00+00:00,121668.4,121812.1,121610.0,121789.5,922.48
2025-10-04 17:30:00+00:00,121789.4,121869.6,121622.5,121698.0,1249.718
2025-10-04 18:00:00+00:00,121698.0,121784.3,121649.4,121681.7,1109.79
2025-10-04 18:30:00+00:00,121681.6,121681.7,121432.0,121533.4,1596.677
2025-10-04 19:00:00+00:00,121533.3,121828.8,121533.3,121781.7,966.11
2025-10-04 19:30:00+00:00,121781.8,121919.0,121781.7,121919.0,595.15
2025-10-04 20:00:00+00:00,121918.9,122055.4,121843.8,122021.7,1080.972
2025-10-04 20:30:00+00:00,122021.6,122021.6,121832.8,121832.8,523.056
2025-10-04 21:00:00+00:00,121832.9,122287.9,121813.4,122287.9,1402.921
2025-10-04 21:30:00+00:00,122287.9,122310.7,122128.4,122139.9,1013.024
2025-10-04 22:00:00+00:00,122139.9,122230.6,122089.2,122192.9,565.48
2025-10-04 22:30:00+00:00,122192.9,122322.2,122156.6,122230.9,897.968
2025-10-04 23:00:00+00:00,122231.0,122250.0,122159.9,122160.0,452.183
2025-10-04 23:30:00+00:00,122160.0,122374.8,122159.9,122343.2,808.382
2025-10-05 00:00:00+00:00,122343.2,122369.3,122197.2,122359.2,696.04
2025-10-05 00:30:00+00:00,122359.2,122359.3,122101.2,122112.5,939.03
2025-10-05 01:00:00+00:00,122112.5,122274.8,122088.1,122201.0,977.845
2025-10-05 01:30:00+00:00,122201.0,122377.7,122201.0,122326.9,815.159
2025-10-05 02:00:00+00:00,122326.8,122847.0,122290.5,122821.7,4284.083
2025-10-05 02:30:00+00:00,122821.8,124374.0,122787.0,124012.2,18568.647
2025-10-05 03:00:00+00:00,124012.2,124110.0,123303.6,123818.4,4728.844
2025-10-05 03:30:00+00:00,123818.4,124153.3,123695.1,123735.7,3721.53
2025-10-05 04:00:00+00:00,123735.7,124046.2,123678.0,123977.9,2841.181
2025-10-05 04:30:00+00:00,123977.9,125877.3,123956.6,125167.5,18718.674
2025-10-05 05:00:00+00:00,125167.4,125420.1,124856.2,125367.4,6210.244
2025-10-05 05:30:00+00:00,125367.4,125380.0,124930.0,125103.0,3700.1
2025-10-05 06:00:00+00:00,125103.0,125215.6,124784.4,124981.5,2937.406
2025-10-05 06:30:00+00:00,124981.6,125195.4,124812.5,124977.7,1964.575
2025-10-05 07:00:00+00:00,124977.7,125147.0,124741.5,124741.5,2747.221
2025-10-05 07:30:00+00:00,124741.6,124919.9,124558.8,124692.4,3677.062
2025-10-05 08:00:00+00:00,124692.5,124843.0,124524.9,124720.5,2577.702
2025-10-05 08:30:00+00:00,124720.5,124756.6,124561.5,124580.9,1373.698
2025-10-05 09:00:00+00:00,124581.0,124644.9,123900.0,123979.8,4190.298
2025-10-05 09:30:00+00:00,123979.8,123996.2,122720.4,122998.0,16886.028
2025-10-05 10:00:00+00:00,122998.0,123102.6,122472.0,122970.6,7023.498
2025-10-05 10:30:00+00:00,122970.6,123074.2,122622.0,122980.9,3070.499
2025-10-05 11:00:00+00:00,122981.0,123414.6,122788.0,123301.3,4368.075
2025-10-05 11:30:00+00:00,123301.2,123500.0,123111.0,123413.2,2064.633
2025-10-05 12:00:00+00:00,123413.3,123413.3,122875.4,123081.4,2548.252
2025-10-05 12:30:00+00:00,123081.5,123188.0,122914.3,123035.8,1128.496
2025-10-05 13:00:00+00:00,123035.9,123281.1,123012.3,123242.5,1212.482
2025-10-05 13:30:00+00:00,123242.5,123295.0,123050.6,123120.0,1054.287
2025-10-05 14:00:00+00:00,123119.9,123288.6,123086.7,123152.9,903.73
2025-10-05 14:30:00+00:00,123152.8,123182.4,122684.9,122983.4,2892.227
2025-10-05 15:00:00+00:00,122983.2,122983.2,122773.8,122842.5,971.371
2025-10-05 15:30:00+00:00,122842.5,122864.6,122600.0,122753.0,1697.894
2025-10-05 16:00:00+00:00,122752.9,123067.6,122722.2,122912.3,1811.752
2025-10-05 16:30:00+00:00,122912.3,123295.0,122160.0,123210.1,7232.433
2025-10-05 17:00:00+00:00,123210.0,123422.0,123111.0,123138.7,3354.706
2025-10-05 17:30:00+00:00,123138.6,123138.7,122840.9,123013.9,1440.437
2025-10-05 18:00:00+00:00,123013.8,123123.4,122814.7,122997.9,1473.048
2025-10-05 18:30:00+00:00,122997.9,123166.7,122909.4,122963.5,1373.852
2025-10-05 19:00:00+00:00,122963.5,122982.9,122568.0,122795.9,1796.398
2025-10-05 19:30:00+00:00,122796.0,122842.2,122442.6,122550.4,1522.585
2025-10-05 20:00:00+00:00,122550.5,122754.0,122425.7,122696.6,1106.598
2025-10-05 20:30:00+00:00,122696.7,123023.9,122648.5,122648.5,1339.784
2025-10-05 21:00:00+00:00,122648.1,122751.6,122474.3,122629.5,896.132
2025-10-05 21:30:00+00:00,122629.5,122732.0,122440.1,122682.3,543.532
2025-10-05 22:00:00+00:00,122682.3,123228.0,122682.2,123073.2,2118.142
2025-10-05 22:30:00+00:00,123073.3,123222.0,122987.2,123188.5,747.511
2025-10-05 23:00:00+00:00,123188.5,123450.0,123166.0,123420.0,2296.095
2025-10-05 23:30:00+00:00,123420.0,123453.5,123385.2,123426.7,2027.184
2025-10-06 00:00:00+00:00,123426.7,124336.3,123206.1,123625.4,8408.781
2025-10-06 00:30:00+00:00,123625.4,123837.9,123018.5,123295.8,3765.36
2025-10-06 01:00:00+00:00,123295.9,123959.7,123140.3,123799.9,2575.004
2025-10-06 01:30:00+00:00,123800.0,124218.0,123663.9,123980.8,3038.505
2025-10-06 02:00:00+00:00,123980.8,124085.6,123750.0,123824.6,1545.473
2025-10-06 02:30:00+00:00,123824.6,124200.0,123385.2,124066.9,3557.558
2025-10-06 03:00:00+00:00,124066.8,124086.6,123819.3,123865.5,1152.829
2025-10-06 03:30:00+00:00,123865.5,123950.0,123689.3,123792.9,892.301
2025-10-06 04:00:00+00:00,123792.8,123946.9,123697.4,123924.1,933.936
2025-10-06 04:30:00+00:00,123924.2,123955.0,123525.1,123538.2,1426.033
2025-10-06 05:00:00+00:00,123538.2,123598.7,123223.9,123552.1,3034.712
2025-10-06 05:30:00+00:00,123552.1,123710.8,123400.1,123522.3,1062.976
2025-10-06 06:00:00+00:00,123522.3,123865.3,123522.3,123815.5,1576.446
2025-10-06 06:30:00+00:00,123815.5,124137.7,123750.5,123900.0,2196.788
2025-10-06 07:00:00+00:00,123900.1,123988.1,123751.8,123788.4,1346.956
2025-10-06 07:30:00+00:00,123788.4,123790.1,123217.9,123332.3,2960.801
2025-10-06 08:00:00+00:00,123332.4,123741.8,123332.3,123716.8,1563.255
2025-10-06 08:30:00+00:00,123716.9,123837.7,123561.3,123800.0,1536.619
2025-10-06 09:00:00+00:00,123800.0,124020.8,123766.3,123850.8,1473.048
2025-10-06 09:30:00+00:00,123850.7,123975.6,123725.5,123915.2,1209.651
2025-10-06 10:00:00+00:00,123915.1,124067.1,123850.0,124042.2,1524.05
2025-10-06 10:30:00+00:00,124042.2,124104.0,123920.0,123920.0,1248.952
2025-10-06 11:00:00+00:00,123920.0,124404.9,123682.1,124329.4,2447.795
2025-10-06 11:30:00+00:00,124329.4,124500.0,124042.0,124161.2,3438.011
2025-10-06 12:00:00+00:00,124161.3,124647.6,124123.3,124327.6,3941.121
2025-10-06 12:30:00+00:00,124327.7,124550.0,124203.6,124495.3,1718.751
2025-10-06 13:00:00+00:00,124495.2,124898.8,124481.1,124801.8,3635.722
2025-10-06 13:30:00+00:00,124801.8,125062.9,124320.0,124967.8,7769.427
2025-10-06 14:00:00+00:00,124967.7,125281.0,124468.0,124801.7,8340.594
2025-10-06 14:30:00+00:00,124801.8,125000.4,124245.0,124475.9,4490.569
2025-10-06 15:00:00+00:00,124475.9,125375.0,124452.1,125115.8,4387.982
2025-10-06 15:30:00+00:00,125115.9,125233.2,124913.7,124946.2,3171.429
2025-10-06 16:00:00+00:00,124946.2,125046.2,124742.5,124828.2,2904.684
2025-10-06 16:30:00+00:00,124828.2,125480.0,124818.8,125417.8,3112.652
2025-10-06 17:00:00+00:00,125417.7,125789.7,125247.0,125590.2,6247.052
2025-10-06 17:30:00+00:00,125590.2,125660.1,125068.7,125235.2,3100.585
2025-10-06 18:00:00+00:00,125235.3,125330.0,124979.0,125170.7,2325.467
2025-10-06 18:30:00+00:00,125170.8,126208.5,125160.2,125986.0,7773.256
2025-10-06 19:00:00+00:00,125986.1,126093.7,125372.7,125617.6,4696.05
2025-10-06 19:30:00+00:00,125617.7,125733.9,125185.1,125357.3,3088.531
2025-10-06 20:00:00+00:00,125357.3,125500.0,124986.0,125087.6,2328.35
2025-10-06 20:30:00+00:00,125087.7,125291.2,125048.0,125170.0,1137.133
2025-10-06 21:00:00+00:00,125170.1,125248.1,124463.0,124750.2,4907.847
2025-10-06 21:30:00+00:00,124750.2,125062.1,124564.3,125062.0,2222.018
2025-10-06 22:00:00+00:00,125062.1,125245.4,124933.2,125131.1,1653.875
2025-10-06 22:30:00+00:00,125131.1,125136.9,124733.0,124999.8,1492.875
2025-10-06 23:00:00+00:00,124999.9,125060.0,124640.0,124793.8,971.961
2025-10-06 23:30:00+00:00,124793.8,124831.6,124592.0,124628.5,867.558
2025-10-07 00:00:00+00:00,124628.6,124803.6,124569.9,124641.5,1339.327
2025-10-07 00:30:00+00:00,124641.5,124886.6,124541.8,124850.3,1243.999
2025-10-07 01:00:00+00:00,124850.4,125047.0,124387.6,124662.1,2383.591
2025-10-07 01:30:00+00:00,124662.0,124751.6,124488.0,124658.0,1043.358
2025-10-07 02:00:00+00:00,124657.9,124658.0,124100.8,124515.7,2630.47
2025-10-07 02:30:00+00:00,124515.7,124580.1,124205.5,124205.5,1321.494
2025-10-07 03:00:00+00:00,124205.6,124527.7,124074.4,124112.0,2073.847
2025-10-07 03:30:00+00:00,124111.9,124289.5,124055.0,124277.7,1014.807
2025-10-07 04:00:00+00:00,124277.8,124380.1,124056.1,124379.9,1756.136
2025-10-07 04:30:00+00:00,124380.0,124631.9,124345.1,124449.8,2701.172
2025-10-07 05:00:00+00:00,124449.8,124523.3,124176.1,124430.0,1823.062
2025-10-07 05:30:00+00:00,124430.0,124588.0,124229.0,124349.0,1366.65
2025-10-07 06:00:00+00:00,124349.0,124410.2,123797.5,123837.9,2662.034
2025-10-07 06:30:00+00:00,123837.9,123955.2,123720.3,123852.6,2789.693
2025-10-07 07:00:00+00:00,123852.6,124009.9,123562.9,123820.0,2435.969
2025-10-07 07:30:00+00:00,123819.9,123819.9,123503.9,123627.1,2621.624
2025-10-07 08:00:00+00:00,123627.1,123685.4,123261.6,123600.0,4629.497
2025-10-07 08:30:00+00:00,123599.9,123948.7,123372.7,123813.1,3739.364
2025-10-07 09:00:00+00:00,123813.1,124153.5,123799.5,124044.6,2206.908
2025-10-07 09:30:00+00:00,124044.6,124199.2,124018.4,124049.2,1139.225
2025-10-07 10:00:00+00:00,124049.2,124372.0,123951.6,124224.1,1907.122
2025-10-07 10:30:00+00:00,124224.1,124330.0,124171.5,124229.9,1170.829
2025-10-07 11:00:00+00:00,124229.9,124338.4,124110.7,124318.9,1293.767
2025-10-07 11:30:00+00:00,124318.8,124471.4,124204.4,124397.2,2356.773
2025-10-07 12:00:00+00:00,124397.1,124467.2,124300.0,124380.0,1355.544
2025-10-07 12:30:00+00:00,124380.0,125098.0,124271.8,124869.5,4905.843
2025-10-07 13:00:00+00:00,124869.4,125012.9,124562.7,124753.6,2591.859
2025-10-07 13:30:00+00:00,124753.6,124756.3,123300.1,123825.4,12480.785
2025-10-07 14:00:00+00:00,123825.4,123943.1,122705.5,122845.1,12556.892
2025-10-07 14:30:00+00:00,122845.1,122985.3,122500.1,122684.0,7568.161
2025-10-07 15:00:00+00:00,122684.1,122819.4,121656.7,122029.1,14884.985
2025-10-07 15:30:00+00:00,122029.1,122090.0,121102.0,121788.3,14627.718
2025-10-07 16:00:00+00:00,121788.2,121827.7,120720.2,121090.1,11708.458
2025-10-07 16:30:00+00:00,121090.2,122049.7,121081.4,121621.5,7381.198
2025-10-07 17:00:00+00:00,121621.6,121763.6,121162.5,121246.4,4906.127
2025-10-07 17:30:00+00:00,121246.3,121537.2,121016.6,121073.1,3221.622
2025-10-07 18:00:00+00:00,121073.2,121270.1,120516.0,120687.2,8833.726
2025-10-07 18:30:00+00:00,120687.2,120945.1,120545.5,120838.0,3443.06
2025-10-07 19:00:00+00:00,120838.0,121533.0,120801.6,121206.5,4620.221
2025-10-07 19:30:00+00:00,121206.5,122000.0,121199.4,121593.6,4080.569
2025-10-07 20:00:00+00:00,121593.5,122134.7,121593.5,122131.9,2527.056
2025-10-07 20:30:00+00:00,122132.0,122142.6,121854.0,121885.4,1097.4
2025-10-07 21:00:00+00:00,121885.4,122255.4,121710.9,122184.0,1739.434
2025-10-07 21:30:00+00:00,122183.9,122184.0,121730.3,121954.1,1318.758
2025-10-07 22:00:00+00:00,121954.0,122134.8,121735.2,121859.4,1160.1
